33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.392,25.972,51.493,29.93,28.732,55.746,27.691,27.031,50.85,27.448,28.715,54.322,30.017,26.145,52.569,30.816,31.458,52.777,28.02,28.454,51.041,29.826,31.163,54.236,33.35,26.996,52.777,30.017,28.507,54.253,27.829,26.267,54.739,54.027,29.878,40.52,35.52,37.413,53.211,106.595,84.122,74.726,48.157,106.595,62.752
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.409,26.007,51.44,29.948,28.75,55.729,27.673,27.1,50.798,27.448,28.715,54.357,30.017,26.18,52.534,30.85,31.441,52.76,28.038,28.472,50.989,29.913,31.145,54.149,33.385,26.996,52.69,30.138,28.472,54.201,27.847,26.25,54.774,54.079,29.895,40.538,35.538,37.413,53.211,106.595,84.108,74.726,48.157,106.595,62.738
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.27,25.972,51.458,29.861,28.715,55.746,27.534,27.083,50.798,27.343,28.697,54.357,29.948,26.215,52.552,30.729,31.441,52.69,27.968,28.507,50.885,29.878,31.163,54.027,33.281,27.031,52.656,30.069,28.541,54.045,27.829,26.302,54.704,54.184,29.861,40.555,35.503,37.395,53.177,106.595,84.093,74.726,48.157,106.595,62.723
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.322,26.007,51.493,29.895,28.767,55.729,27.586,27.083,50.92,27.395,28.715,54.409,29.948,26.232,52.569,30.85,31.458,52.812,28.02,28.489,50.989,29.861,31.163,53.975,33.315,27.048,52.638,30.069,28.541,54.062,27.812,26.336,54.67,54.027,29.913,40.312,35.503,37.378,53.177,106.595,84.079,74.712,48.157,106.595,62.709
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.375,26.024,51.579,29.913,28.75,55.763,27.621,27.1,50.954,27.43,28.715,54.444,29.965,26.215,52.621,30.833,31.441,52.847,28.02,28.454,51.024,29.843,31.163,53.993,33.315,27.031,52.725,30.034,28.541,54.114,27.795,26.354,54.704,54.062,30,40.451,35.538,37.361,53.177,106.595,84.065,74.712,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.444,25.989,51.579,29.965,28.732,55.781,27.691,27.118,50.85,27.465,28.732,54.444,30.034,26.215,52.656,30.868,31.406,52.76,28.055,28.472,50.972,29.895,31.145,53.993,33.333,27.031,52.725,30.052,28.576,54.097,27.812,26.371,54.67,53.993,30.017,40.329,35.538,37.343,53.194,106.595,84.05,74.712,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.427,25.972,51.562,29.965,28.697,55.729,27.691,27.1,50.746,27.482,28.715,54.375,30.052,26.198,52.621,30.902,31.388,52.69,28.107,28.454,50.937,29.878,31.111,53.975,33.35,26.996,52.656,30.034,28.541,54.045,27.847,26.354,54.583,54.01,30,40.347,35.486,37.361,53.159,106.595,84.036,74.697,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.531,25.989,51.562,30.034,28.715,55.711,27.795,27.135,50.763,27.552,28.732,54.409,30.121,26.198,52.569,31.059,31.354,52.743,28.159,28.42,51.006,29.93,31.093,54.01,33.437,26.996,52.604,30.156,28.489,54.097,27.899,26.319,54.565,53.993,30.034,40.364,35.486,37.378,53.142,106.595,84.036,74.683,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.514,25.954,51.545,30.034,28.697,55.677,27.829,27.135,50.694,27.586,28.732,54.322,30.173,26.18,52.552,31.111,31.319,52.621,28.211,28.42,50.833,29.965,31.093,54.01,33.437,26.996,52.499,30.173,28.489,53.993,27.968,26.319,54.531,54.062,30.034,40.503,35.451,37.395,53.125,106.595,84.036,74.683,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.496,25.937,51.475,30.034,28.68,55.659,27.795,27.118,50.711,27.534,28.75,54.288,30.156,26.163,52.517,31.076,31.336,52.656,28.177,28.437,50.85,29.982,31.076,53.993,33.42,26.996,52.465,30.191,28.454,54.027,27.934,26.319,54.513,54.062,30,40.468,35.451,37.395,53.142,106.595,84.022,74.669,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.444,25.954,51.545,30,28.68,55.677,27.795,27.135,50.833,27.517,28.75,54.375,30.156,26.18,52.569,31.128,31.371,52.777,28.142,28.437,50.92,29.947,31.128,54.062,33.42,26.961,52.569,30.173,28.454,54.114,27.899,26.319,54.618,53.958,30,40.381,35.486,37.447,53.142,106.595,84.007,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.444,25.92,51.562,29.982,28.645,55.729,27.76,27.1,50.885,27.448,28.715,54.444,30.139,26.145,52.604,31.007,31.354,52.795,28.073,28.42,50.937,29.913,31.145,54.027,33.368,26.961,52.586,30.104,28.472,54.114,27.864,26.319,54.618,53.888,29.982,40.243,35.538,37.482,53.177,106.595,83.993,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.427,25.989,51.388,29.913,28.663,55.659,27.743,27.118,50.729,27.413,28.732,54.34,30.104,26.145,52.586,30.937,31.388,52.604,28.073,28.472,50.833,29.861,31.197,53.958,33.333,26.996,52.534,30.069,28.489,54.062,27.829,26.354,54.618,53.993,29.965,40.381,35.555,37.447,53.159,106.595,83.979,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.357,26.024,51.475,29.913,28.663,55.763,27.691,27.118,50.885,27.378,28.68,54.461,30.069,26.111,52.621,31.024,31.406,52.777,28.107,28.437,50.972,29.93,31.197,54.079,33.402,26.961,52.569,30.156,28.472,54.149,27.847,26.319,54.652,54.027,29.982,40.347,35.607,37.447,53.177,106.595,83.964,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.323,26.007,51.423,29.895,28.663,55.763,27.725,27.118,50.85,27.413,28.663,54.444,30.052,26.111,52.604,31.076,31.388,52.725,28.125,28.42,50.937,29.913,31.197,54.045,33.42,26.944,52.534,30.138,28.454,54.114,27.864,26.284,54.635,54.062,29.93,40.381,35.607,37.5,53.159,106.595,83.964,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.323,26.007,51.406,29.895,28.645,55.781,27.708,27.083,50.85,27.43,28.628,54.427,30.052,26.076,52.586,31.041,31.354,52.76,28.142,28.385,50.868,29.913,31.18,53.975,33.437,26.944,52.447,30.138,28.42,54.097,27.899,26.267,54.565,54.114,29.93,40.416,35.555,37.465,53.159,106.595,83.964,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.34,26.093,51.388,29.895,28.715,55.729,27.777,27.135,50.833,27.534,28.697,54.357,30.069,26.128,52.534,31.145,31.406,52.725,28.177,28.42,50.815,29.913,31.198,53.923,33.454,27.014,52.395,30.173,28.402,54.097,27.899,26.267,54.565,54.131,29.982,40.538,35.572,37.447,53.072,106.595,83.964,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.305,25.989,51.51,29.895,28.645,55.781,27.743,27.048,50.885,27.534,28.645,54.392,30.069,26.041,52.552,31.128,31.354,52.743,28.142,28.333,50.815,29.895,31.111,53.975,33.454,26.909,52.378,30.121,28.333,54.131,27.899,26.198,54.531,54.062,29.913,40.399,35.59,37.5,53.125,106.595,83.964,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.322,25.937,51.51,29.878,28.611,55.763,27.777,27.031,50.868,27.552,28.628,54.461,30.069,26.041,52.586,31.059,31.319,52.725,28.02,28.333,50.833,29.826,31.059,53.975,33.385,26.892,52.482,30.034,28.316,54.166,27.847,26.215,54.548,54.079,29.895,40.503,35.555,37.534,53.142,106.595,83.964,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.322,25.972,51.527,29.913,28.593,55.729,27.795,27.031,50.815,27.569,28.611,54.427,30.156,26.093,52.552,31.093,31.302,52.621,28.073,28.333,50.763,29.843,31.076,53.958,33.368,26.909,52.447,30.104,28.316,54.097,27.882,26.215,54.531,54.01,29.913,40.312,35.538,37.517,53.125,106.595,83.95,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.357,25.989,51.545,29.93,28.593,55.694,27.795,27.031,50.798,27.552,28.611,54.444,30.156,26.076,52.517,31.076,31.302,52.569,28.073,28.333,50.781,29.843,31.041,53.923,33.368,26.927,52.447,30.156,28.298,54.045,27.882,26.215,54.565,54.097,29.878,40.399,35.572,37.534,53.125,106.595,83.936,74.654,48.157,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.392,25.937,51.579,29.947,28.524,55.763,27.777,26.996,50.815,27.552,28.541,54.496,30.191,26.024,52.534,31.093,31.302,52.604,28.107,28.281,50.781,29.843,31.007,54.045,33.385,26.857,52.5,30.156,28.281,54.045,27.899,26.215,54.565,54.114,29.826,40.399,35.572,37.569,53.142,106.595,83.921,74.654,48.171,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.409,25.937,51.614,29.965,28.489,55.781,27.76,26.996,50.902,27.552,28.559,54.548,30.208,26.041,52.534,31.111,31.302,52.69,28.125,28.316,50.85,29.878,31.007,54.045,33.385,26.909,52.517,30.208,28.281,54.027,27.899,26.25,54.583,54.149,29.843,40.434,35.555,37.569,53.072,106.595,83.907,74.654,48.186,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.444,25.954,51.545,29.982,28.437,55.729,27.812,26.979,50.868,27.586,28.541,54.444,30.243,25.989,52.534,31.093,31.302,52.569,28.159,28.316,50.781,29.878,31.007,54.01,33.368,26.909,52.447,30.26,28.264,53.975,27.916,26.25,54.531,54.218,29.774,40.347,35.538,37.569,53.038,106.595,83.893,74.669,48.2,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.479,25.972,51.579,29.982,28.402,55.711,27.812,26.944,50.954,27.604,28.524,54.496,30.243,25.92,52.552,31.145,31.302,52.656,28.142,28.298,50.833,29.878,30.989,54.027,33.402,26.892,52.447,30.26,28.229,54.01,27.916,26.25,54.548,54.236,29.843,40.364,35.538,37.552,53.09,106.595,83.893,74.683,48.214,106.595,62.695
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.444,26.007,51.545,29.965,28.368,55.711,27.864,26.944,50.92,27.638,28.524,54.479,30.225,25.902,52.534,31.111,31.319,52.604,28.194,28.316,50.763,29.913,31.007,54.079,33.385,26.909,52.326,30.26,28.281,53.923,27.968,26.302,54.444,54.288,29.843,40.364,35.486,37.534,53.02,106.595,83.893,74.712,48.229,106.595,62.709
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.461,26.145,51.302,29.93,28.402,55.538,27.916,26.996,50.92,27.569,28.611,54.409,30.208,25.937,52.482,31.128,31.319,52.1,28.246,28.402,50.538,29.93,31.059,53.923,33.506,26.892,52.413,30.399,28.298,53.993,27.951,26.354,54.375,54.392,29.895,40.277,35.503,37.465,53.177,106.595,83.893,74.755,48.229,106.595,62.766
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.305,26.215,51.354,29.878,28.402,55.555,27.795,27.1,51.093,27.465,28.663,54.513,30.138,25.885,52.5,31.059,31.423,52.361,28.142,28.454,50.625,29.826,31.024,53.958,33.506,26.84,52.708,30.295,28.316,54.201,27.899,26.319,54.513,54.184,30,40.329,35.572,37.447,53.177,106.595,83.893,74.826,48.229,106.595,62.867
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.149,26.267,51.232,29.739,28.437,55.52,27.586,27.239,50.972,27.274,28.75,54.392,30.017,25.85,52.326,31.076,31.545,52.361,28.194,28.524,50.659,29.757,30.954,53.871,33.559,26.788,52.743,30.243,28.316,54.201,27.847,26.267,54.583,54.131,30,40.503,35.694,37.43,53.246,106.595,83.893,74.927,48.229,106.595,63.01
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.993,26.267,51.319,29.6,28.35,55.572,27.5,27.343,51.128,27.187,28.75,54.444,29.947,25.711,52.309,30.885,31.666,52.413,28.125,28.593,50.694,29.687,30.816,53.871,33.298,26.77,52.76,30.052,28.333,54.201,27.777,26.25,54.583,54.114,29.965,40.625,35.798,37.482,53.211,106.595,83.893,75.07,48.257,106.595,63.153
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.888,26.319,51.371,29.548,28.298,55.59,27.43,27.482,51.041,27.135,28.802,54.34,29.947,25.642,52.274,30.972,31.788,52.552,28.125,28.663,50.833,29.652,30.694,53.854,33.281,26.77,52.881,30.017,28.229,54.236,27.725,26.111,54.496,54.01,29.982,40.572,35.885,37.517,53.315,106.595,83.878,75.256,48.3,106.595,63.296
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.802,26.319,51.579,29.548,28.211,55.677,27.43,27.552,50.989,27.222,28.802,54.392,29.965,25.52,52.291,31.041,31.892,52.934,28.177,28.68,51.024,29.635,30.555,53.94,33.35,26.753,52.968,30,28.177,54.097,27.795,25.989,54.444,53.958,29.948,40.555,35.885,37.534,53.125,106.595,83.864,75.457,48.372,106.595,63.397
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.802,26.336,51.475,29.514,28.125,55.607,27.482,27.552,50.781,27.291,28.75,54.184,29.982,25.486,52.187,30.937,31.909,52.673,28.194,28.68,50.833,29.6,30.503,53.819,33.107,26.84,52.569,29.965,28.211,53.836,27.795,25.954,54.218,54.114,29.826,40.399,35.885,37.552,53.142,106.595,83.85,75.628,48.444,106.595,63.44
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.923,26.406,51.51,29.6,28.073,55.607,27.656,27.552,50.85,27.465,28.75,54.253,30.069,25.486,52.274,30.989,31.909,52.69,28.246,28.697,50.833,29.687,30.486,53.784,33.107,26.996,52.534,30.052,28.263,53.871,27.829,25.937,54.131,54.201,29.861,40.277,35.833,37.534,53.055,106.595,83.835,75.757,48.529,106.595,63.454
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.975,26.475,51.493,29.652,28.107,55.572,27.725,27.586,50.746,27.517,28.784,54.236,30.104,25.52,52.291,31.18,31.944,52.673,28.333,28.715,50.902,29.704,30.503,53.819,33.402,27.118,52.621,30.225,28.333,53.975,27.864,25.868,54.114,54.357,29.843,40.295,35.781,37.5,53.072,106.595,83.821,75.858,48.601,106.595,63.454
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.062,26.458,51.51,29.67,28.09,55.572,27.743,27.534,50.954,27.552,28.75,54.357,30.104,25.486,52.361,31.128,31.892,52.673,28.281,28.68,50.868,29.635,30.486,53.802,33.42,27.204,52.656,30.225,28.437,54.045,27.812,25.85,54.201,54.461,29.843,40.208,35.781,37.482,53.055,106.595,83.807,75.901,48.658,106.595,63.44
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.958,26.406,51.545,29.6,28.038,55.642,27.673,27.482,51.059,27.465,28.68,54.357,30.052,25.434,52.361,31.024,31.875,52.847,28.142,28.628,51.041,29.514,30.468,53.802,33.263,27.326,52.569,30.139,28.489,54.184,27.673,25.781,54.34,54.479,29.809,40.329,35.833,37.552,53.142,106.595,83.792,75.915,48.687,106.595,63.425
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.941,26.406,51.562,29.548,28.038,55.659,27.725,27.465,51.006,27.43,28.68,54.375,30.034,25.416,52.343,31.111,31.84,52.812,28.177,28.593,51.059,29.496,30.416,53.802,33.489,27.343,52.725,30.243,28.454,54.253,27.638,25.711,54.34,54.461,29.756,40.381,35.85,37.569,53.142,106.595,83.778,75.944,48.73,106.595,63.425
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.854,26.336,51.684,29.496,27.986,55.694,27.673,27.395,51.076,27.378,28.628,54.427,30.034,25.382,52.361,31.024,31.805,52.864,28.107,28.541,51.093,29.427,30.382,53.836,33.489,27.309,52.829,30.208,28.437,54.236,27.604,25.607,54.375,54.357,29.739,40.416,35.868,37.621,53.125,106.595,83.764,75.972,48.759,106.595,63.411
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.888,26.319,51.545,29.496,27.951,55.642,27.673,27.361,50.92,27.378,28.611,54.288,30.034,25.382,52.274,30.954,31.736,52.743,28.09,28.489,50.937,29.409,30.364,53.715,33.437,27.309,52.708,30.208,28.385,54.114,27.586,25.607,54.218,54.184,29.687,40.347,35.902,37.638,53.038,106.595,83.75,75.986,48.773,106.595,63.411
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.836,26.302,51.475,29.461,27.934,55.607,27.638,27.326,50.868,27.343,28.559,54.253,30.017,25.382,52.222,30.972,31.701,52.708,28.107,28.472,50.902,29.409,30.33,53.715,33.489,27.274,52.725,30.208,28.316,54.131,27.586,25.555,54.253,54.097,29.67,40.347,35.92,37.673,53.02,106.595,83.75,76.001,48.787,106.595,63.411
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.854,26.302,51.371,29.479,27.916,55.538,27.656,27.309,50.746,27.378,28.541,54.166,30.052,25.416,52.17,30.989,31.649,52.552,28.125,28.472,50.694,29.461,30.33,53.663,33.437,27.291,52.534,30.225,28.333,54.01,27.621,25.59,54.149,54.097,29.67,40.295,35.868,37.638,52.986,106.595,83.735,76.029,48.802,106.595,63.411
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.871,26.302,51.44,29.531,27.916,55.572,27.673,27.309,50.902,27.43,28.507,54.253,30.086,25.399,52.239,31.059,31.684,52.621,28.177,28.472,50.798,29.548,30.347,53.715,33.472,27.309,52.621,30.243,28.368,54.062,27.673,25.573,54.201,54.131,29.791,40.312,35.833,37.621,53.055,106.595,83.721,76.044,48.802,106.595,63.411
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.923,26.319,51.388,29.566,27.916,55.555,27.708,27.326,50.868,27.465,28.489,54.218,30.104,25.399,52.187,31.111,31.701,52.604,28.194,28.472,50.763,29.531,30.382,53.715,33.489,27.361,52.534,30.277,28.368,54.097,27.691,25.607,54.149,54.253,29.774,40.26,35.798,37.604,53.125,106.595,83.707,76.058,48.802,106.595,63.411
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.854,26.284,51.493,29.531,27.899,55.642,27.673,27.291,51.041,27.413,28.42,54.375,30.069,25.364,52.274,31.059,31.701,52.743,28.177,28.472,50.885,29.479,30.347,53.802,33.489,27.343,52.656,30.243,28.402,54.201,27.673,25.555,54.27,54.322,29.774,40.295,35.798,37.604,53.177,106.595,83.692,76.072,48.802,106.595,63.397
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.836,26.284,51.493,29.496,27.934,60.069,27.725,27.291,51.006,27.413,28.437,54.375,30.069,25.364,52.256,31.007,31.736,52.777,28.142,28.489,50.92,29.444,30.364,53.784,33.454,27.343,52.656,30.243,28.42,54.201,27.656,25.572,54.253,54.322,29.757,40.295,35.815,37.586,53.159,106.595,83.678,76.087,48.802,106.595,63.382
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.871,26.302,51.51,29.496,27.968,60.052,27.743,27.361,50.954,27.413,28.472,54.375,30.034,25.382,52.239,31.024,31.753,52.829,28.142,28.524,50.937,29.427,30.382,53.697,33.489,27.361,52.725,30.243,28.454,54.218,27.638,25.572,54.253,54.201,29.791,40.295,35.85,37.552,53.177,106.595,83.678,76.087,48.816,106.595,63.368
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.854,26.267,51.44,29.444,27.951,60.017,27.812,27.309,50.885,27.413,28.454,54.357,30.052,25.347,52.239,31.111,31.684,52.934,28.142,28.472,50.954,29.427,30.312,53.715,33.541,27.291,52.69,30.295,28.385,54.236,27.638,25.52,54.27,54.027,29.965,40.399,35.868,37.604,53.194,106.595,83.678,76.087,48.83,106.595,63.354
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,28.923,26.215,51.527,29.531,27.916,60.104,27.916,27.257,50.989,27.448,28.42,54.444,30.191,25.295,52.343,31.215,31.632,52.986,28.159,28.472,51.024,29.514,30.26,53.749,33.541,27.291,52.777,30.347,28.385,54.253,27.691,25.503,54.322,54.184,29.948,40.347,35.763,37.621,53.177,106.595,83.678,76.087,48.845,106.595,63.339
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.027,26.163,51.51,29.618,27.899,60.086,28.003,27.187,50.937,27.534,28.402,54.427,30.277,25.243,52.309,31.406,31.579,52.951,28.281,28.42,50.989,29.635,30.225,53.784,33.663,27.239,52.743,30.468,28.298,54.253,27.725,25.451,54.34,54.236,29.93,40.312,35.694,37.656,53.229,106.595,83.678,76.087,48.859,106.595,63.339
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.027,26.128,51.475,29.687,27.864,55.625,27.986,27.187,50.885,27.552,28.402,54.357,30.329,25.243,52.291,31.441,31.545,52.829,28.333,28.42,50.92,29.739,30.225,53.767,33.68,27.257,52.656,30.503,28.333,54.201,27.743,25.451,54.322,54.184,29.948,40.156,35.607,37.673,53.194,106.595,83.678,76.087,48.873,106.595,63.339
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.045,26.093,51.51,29.722,27.864,55.642,28.003,27.118,50.972,27.586,28.402,54.392,30.382,25.191,52.309,31.458,31.527,52.864,28.368,28.402,50.989,29.791,30.191,53.854,33.715,27.204,52.69,30.538,28.281,54.288,27.777,25.399,54.34,54.322,29.93,40.208,35.555,37.725,53.159,106.595,83.678,76.087,48.873,106.595,63.339
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.132,26.128,51.493,29.791,27.864,55.607,27.951,27.152,50.937,27.604,28.42,54.322,30.399,25.225,52.256,31.388,31.562,52.638,28.42,28.472,50.885,29.791,30.26,53.802,33.663,27.274,52.604,30.503,28.35,54.184,27.777,25.468,54.305,54.548,29.687,40.121,35.468,37.69,53.055,106.595,83.678,76.087,48.873,106.595,63.339
33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,33.333,29.01,26.128,51.423,29.687,27.864,55.52,27.812,27.118,50.902,27.552,28.437,54.236,30.26,25.208,52.187,31.25,31.58,52.656,28.385,28.454,50.85,29.722,30.26,53.819,33.663,27.204,52.552,30.434,28.35,54.149,27.708,25.451,54.305,54.357,29.739,40.156,35.555,37.708,53.038,106.595,83.664,76.087,48.873,106.595,63.339
